ano	periodo	codigo	disciplina	matricula	num_Nota	nota	media	situacao
2012	1	1109103	Cálculo Diferencial e Integral I	1092369	2	4.5	4.3	R
2012	1	1109103	Cálculo Diferencial e Integral I	1092369	3	5	4.3	R
2012	1	1109103	Cálculo Diferencial e Integral I	1102551	F	0	2.4	R
2012	1	1109103	Cálculo Diferencial e Integral I	1102551	1	2.2	2.4	R
2012	1	1109103	Cálculo Diferencial e Integral I	1102551	2	3.4	2.4	R
2012	1	1109103	Cálculo Diferencial e Integral I	1102551	3	6.4	2.4	R
2012	1	1109103	Cálculo Diferencial e Integral I	1102676	F	4.7	5	A
2012	1	1109103	Cálculo Diferencial e Integral I	1102676	1	5.4	5	A
2012	1	1109103	Cálculo Diferencial e Integral I	1102676	2	3.1	5	A
2012	1	1109103	Cálculo Diferencial e Integral I	1102676	3	7	5	A
2012	1	1109103	Cálculo Diferencial e Integral I	1102674	2	0.9	0.3	R
2012	1	1109103	Cálculo Diferencial e Integral I	1102790	F	1.3	2.9	R
2012	1	1109103	Cálculo Diferencial e Integral I	1102790	1	3.4	2.9	R
2012	1	1109103	Cálculo Diferencial e Integral I	1102790	2	4	2.9	R
2012	1	1109103	Cálculo Diferencial e Integral I	1102790	3	4.6	2.9	R
2012	1	1109103	Cálculo Diferencial e Integral I	1102610	F	4.7	5	A
2012	1	1109103	Cálculo Diferencial e Integral I	1102610	1	5.9	5	A
2012	1	1109103	Cálculo Diferencial e Integral I	1102610	2	5.1	5	A
2012	1	1109103	Cálculo Diferencial e Integral I	1102610	3	4.7	5	A
2012	1	1109103	Cálculo Diferencial e Integral I	1102644	F	5	5.7	A
2012	1	1109103	Cálculo Diferencial e Integral I	1102644	1	7	5.7	A
2012	1	1109103	Cálculo Diferencial e Integral I	1102644	2	5.7	5.7	A
2012	1	1109103	Cálculo Diferencial e Integral I	1102644	3	5.5	5.7	A
2012	1	1109103	Cálculo Diferencial e Integral I	1102480	F	5.5	5	A
2012	1	1109103	Cálculo Diferencial e Integral I	1102480	1	7.1	5	A
2012	1	1109103	Cálculo Diferencial e Integral I	1102480	2	5.5	5	A
2012	1	1109103	Cálculo Diferencial e Integral I	1102480	3	1.5	5	A
2012	1	1109103	Cálculo Diferencial e Integral I	1102340	F	7.1	5.8	A
2012	1	1109103	Cálculo Diferencial e Integral I	1102340	1	7.5	5.8	A
2012	1	1109103	Cálculo Diferencial e Integral I	1102340	2	1.5	5.8	A
2012	1	1109103	Cálculo Diferencial e Integral I	1102340	3	5.7	5.8	A
2012	1	1109103	Cálculo Diferencial e Integral I	1102113	1	1.5	1.2	R
2012	1	1109103	Cálculo Diferencial e Integral I	1102113	2	1.7	1.2	R
2012	1	1109103	Cálculo Diferencial e Integral I	1102113	3	0.3	1.2	R
2012	1	1109103	Cálculo Diferencial e Integral I	110288	1	4	3.3	R
2012	1	1109103	Cálculo Diferencial e Integral I	110288	2	3.1	3.3	R
2012	1	1109103	Cálculo Diferencial e Integral I	110288	3	2.8	3.3	R
2012	1	1109103	Cálculo Diferencial e Integral I	111121	F	4	4	R
2012	1	1109103	Cálculo Diferencial e Integral I	111121	1	6	4	R
2012	1	1109103	Cálculo Diferencial e Integral I	111121	2	3	4	R
2012	1	1109103	Cálculo Diferencial e Integral I	111121	3	3	4	R
2012	1	1109103	Cálculo Diferencial e Integral I	1111187	1	10	7	A
2012	1	1109103	Cálculo Diferencial e Integral I	1111187	2	9.5	7	A
2012	1	1109103	Cálculo Diferencial e Integral I	1111187	3	1.5	7	A
2012	1	1109103	Cálculo Diferencial e Integral I	1111786	F	5	4.4	R
2012	1	1109103	Cálculo Diferencial e Integral I	1111786	1	4	4.4	R
2012	1	1109103	Cálculo Diferencial e Integral I	1111786	2	3	4.4	R
2012	1	1109103	Cálculo Diferencial e Integral I	1111786	3	5	4.4	R
2012	1	1109103	Cálculo Diferencial e Integral I	1111775	F	3.7	4.1	R
2012	1	1109103	Cálculo Diferencial e Integral I	1111775	1	3	4.1	R
2012	1	1109103	Cálculo Diferencial e Integral I	1111775	2	6	4.1	R
2012	1	1109103	Cálculo Diferencial e Integral I	1111775	3	4	4.1	R
2012	1	1109103	Cálculo Diferencial e Integral I	1111576	F	5	5.7	A
2012	1	1109103	Cálculo Diferencial e Integral I	1111576	1	7.8	5.7	A
2012	1	1109103	Cálculo Diferencial e Integral I	1111576	2	5.6	5.7	A
2012	1	1109103	Cálculo Diferencial e Integral I	1111576	3	5.1	5.7	A
2012	1	1109103	Cálculo Diferencial e Integral I	1112750	1	9.5	7.7	A
2012	1	1109103	Cálculo Diferencial e Integral I	1112750	2	9	7.7	A
2012	1	1109103	Cálculo Diferencial e Integral I	1112750	3	4.5	7.7	A
2012	1	1109103	Cálculo Diferencial e Integral I	1112760	1	7		F
2012	1	1109103	Cálculo Diferencial e Integral I	1112172	F	4.5	5.4	A
2012	1	1109103	Cálculo Diferencial e Integral I	1112172	1	4.5	5.4	A
2012	1	1109103	Cálculo Diferencial e Integral I	1112172	2	7.5	5.4	A
2012	1	1109103	Cálculo Diferencial e Integral I	1112172	3	6	5.4	A
2012	1	1109103	Cálculo Diferencial e Integral I	1112471	1	3.9	2.1	R
2012	1	1109103	Cálculo Diferencial e Integral I	1112471	2	0	2.1	R
2012	1	1109103	Cálculo Diferencial e Integral I	1112471	3	2.4	2.1	R
2012	1	1109103	Cálculo Diferencial e Integral I	1112339	2	0.3	0.1	R
2012	1	1109103	Cálculo Diferencial e Integral I	1112489	1	3.9	2.1	R
2012	1	1109103	Cálculo Diferencial e Integral I	1112489	2	2.5	2.1	R
2012	1	1109103	Cálculo Diferencial e Integral I	1112489	3	0	2.1	R
2012	1	1109103	Cálculo Diferencial e Integral I	1112533	F	6.5	6.2	A
2012	1	1109103	Cálculo Diferencial e Integral I	1112533	1	7	6.2	A
2012	1	1109103	Cálculo Diferencial e Integral I	1112533	2	5.5	6.2	A
2012	1	1109103	Cálculo Diferencial e Integral I	1112533	3	5.5	6.2	A
2012	1	1109103	Cálculo Diferencial e Integral I	1112492	1	3	2.5	R
2012	1	1109103	Cálculo Diferencial e Integral I	1112492	2	2.5	2.5	R
2012	1	1109103	Cálculo Diferencial e Integral I	1112492	3	2	2.5	R
2012	1	1109103	Cálculo Diferencial e Integral I	111254	1	2	2	R
2012	1	1109103	Cálculo Diferencial e Integral I	111254	2	3	2	R
2012	1	1109103	Cálculo Diferencial e Integral I	111254	3	1	2	R
2012	1	1109103	Cálculo Diferencial e Integral I	111291	2	0.5	0.2	R
2012	1	1109103	Cálculo Diferencial e Integral I	111291	3	0	0.2	R
2012	1	1109103	Cálculo Diferencial e Integral I	1112626	1	0	1.3	R
2012	1	1109103	Cálculo Diferencial e Integral I	1112626	2	1	1.3	R
2012	1	1109103	Cálculo Diferencial e Integral I	1112626	3	3	1.3	R
2012	1	1109103	Cálculo Diferencial e Integral I	1112200	1	6.5	2.8	R
2012	1	1109103	Cálculo Diferencial e Integral I	1112200	2	1	2.8	R
2012	1	1109103	Cálculo Diferencial e Integral I	1112200	3	1	2.8	R
2012	1	1109103	Cálculo Diferencial e Integral I	1112136	1	2	1.7	R
2012	1	1109103	Cálculo Diferencial e Integral I	1112136	2	2.5	1.7	R
2012	1	1109103	Cálculo Diferencial e Integral I	1112136	3	0.5	1.7	R
2012	1	1109103	Cálculo Diferencial e Integral I	1112466	F	5	5	A
2012	1	1109103	Cálculo Diferencial e Integral I	1112466	1	5.3	5	A
2012	1	1109103	Cálculo Diferencial e Integral I	1112466	2	8	5	A
2012	1	1109103	Cálculo Diferencial e Integral I	1112466	3	1.8	5	A
2012	1	1109103	Cálculo Diferencial e Integral I	1112558	1	4	3.5	R
2012	1	1109103	Cálculo Diferencial e Integral I	1112558	2	4	3.5	R
2012	1	1109103	Cálculo Diferencial e Integral I	1112558	3	2.5	3.5	R
2012	1	1109103	Cálculo Diferencial e Integral I	1112608	1	7	2.3	R
2012	1	1109103	Cálculo Diferencial e Integral I	1112170	1	8	7.5	A
2012	1	1109103	Cálculo Diferencial e Integral I	1112170	2	8	7.5	A
2012	1	1109103	Cálculo Diferencial e Integral I	1112170	3	6.5	7.5	A
2012	1	1109103	Cálculo Diferencial e Integral I	111236	1	3		F
2012	1	1109103	Cálculo Diferencial e Integral I	1112403	F	2	3.6	R
2012	1	1109103	Cálculo Diferencial e Integral I	1112403	1	7	3.6	R
2012	1	1109103	Cálculo Diferencial e Integral I	1112403	2	4.5	3.6	R
2012	1	1109103	Cálculo Diferencial e Integral I	1112403	3	2.5	3.6	R
2012	1	1109103	Cálculo Diferencial e Integral I	111279	F	4.8	5	A
2012	1	1109103	Cálculo Diferencial e Integral I	111279	1	7.5	5	A
2012	1	1109103	Cálculo Diferencial e Integral I	111279	2	3.5	5	A
2012	1	1109103	Cálculo Diferencial e Integral I	111279	3	4.5	5	A
2012	1	1109103	Cálculo Diferencial e Integral I	1112780	F	5.5	5.9	A
2012	1	1109103	Cálculo Diferencial e Integral I	1112780	1	8	5.9	A
2012	1	1109103	Cálculo Diferencial e Integral I	1112780	2	6	5.9	A
2012	1	1109103	Cálculo Diferencial e Integral I	1112780	3	4.5	5.9	A
2012	1	1109103	Cálculo Diferencial e Integral I	1112252	2	0.5	0.2	R
2012	1	1109103	Cálculo Diferencial e Integral I	1112418	F	5	5.2	A
2012	1	1109103	Cálculo Diferencial e Integral I	1112418	1	5.5	5.2	A
2012	1	1109103	Cálculo Diferencial e Integral I	1112418	2	3.5	5.2	A
2012	1	1109103	Cálculo Diferencial e Integral I	1112418	3	7	5.2	A
2012	1	1109103	Cálculo Diferencial e Integral I	111239	1	0.5	0.2	R
2012	1	1109103	Cálculo Diferencial e Integral I	1112207	1	2	0.7	R
2012	1	1109103	Cálculo Diferencial e Integral I	1112207	2	0	0.7	R
2012	1	1109103	Cálculo Diferencial e Integral I	1112207	3	0	0.7	R
2012	1	1109103	Cálculo Diferencial e Integral I	111269	F	4.5	5.4	A
2012	1	1109103	Cálculo Diferencial e Integral I	111269	1	6.5	5.4	A
2012	1	1109103	Cálculo Diferencial e Integral I	111269	2	6	5.4	A
2012	1	1109103	Cálculo Diferencial e Integral I	111269	3	5.5	5.4	A
2012	1	1109103	Cálculo Diferencial e Integral I	1112525	F	5.1	5	A
2012	1	1109103	Cálculo Diferencial e Integral I	1112525	1	4.5	5	A
2012	1	1109103	Cálculo Diferencial e Integral I	1112525	2	6	5	A
2012	1	1109103	Cálculo Diferencial e Integral I	1112525	3	4.3	5	A
2012	1	1109103	Cálculo Diferencial e Integral I	111271	1	1.5	1.2	R
2012	1	1109103	Cálculo Diferencial e Integral I	111271	2	1.6	1.2	R
2012	1	1109103	Cálculo Diferencial e Integral I	111271	3	0.5	1.2	R
2012	1	1109103	Cálculo Diferencial e Integral I	1112203	F	4.8	5	A
2012	1	1109103	Cálculo Diferencial e Integral I	1112203	1	6.5	5	A
2012	1	1109103	Cálculo Diferencial e Integral I	1112203	2	5	5	A
2012	1	1109103	Cálculo Diferencial e Integral I	1112203	3	4	5	A
2012	1	1109103	Cálculo Diferencial e Integral I	1112633	F	4.7	5	A
2012	1	1109103	Cálculo Diferencial e Integral I	1112633	1	4.4	5	A
2012	1	1109103	Cálculo Diferencial e Integral I	1112633	2	5.4	5	A
2012	1	1109103	Cálculo Diferencial e Integral I	1112633	3	5.8	5	A
2012	1	1109103	Cálculo Diferencial e Integral I	1112673	1	2.5	1.3	R
2012	1	1109103	Cálculo Diferencial e Integral I	1112673	2	1	1.3	R
2012	1	1109103	Cálculo Diferencial e Integral I	1112673	3	0.5	1.3	R
2012	1	1109103	Cálculo Diferencial e Integral I	1112449	F	6	5.3	A
2012	1	1109103	Cálculo Diferencial e Integral I	1112449	1	5	5.3	A
2012	1	1109103	Cálculo Diferencial e Integral I	1112449	2	5.3	5.3	A
2012	1	1109103	Cálculo Diferencial e Integral I	1112449	3	4	5.3	A
2012	1	1109103	Cálculo Diferencial e Integral I	111268	1	5	1.7	R
2012	1	1109103	Cálculo Diferencial e Integral I	1112755	F	4	5.2	A
2012	1	1109103	Cálculo Diferencial e Integral I	1112755	1	9	5.2	A
2012	1	1109103	Cálculo Diferencial e Integral I	1112755	2	4	5.2	A
2012	1	1109103	Cálculo Diferencial e Integral I	1112755	3	5	5.2	A
2012	1	1109103	Cálculo Diferencial e Integral I	1112163	1	5.5	2.9	R
2012	1	1109103	Cálculo Diferencial e Integral I	1112163	2	1.5	2.9	R
2012	1	1109103	Cálculo Diferencial e Integral I	1112163	3	1.7	2.9	R
2012	1	1109103	Cálculo Diferencial e Integral I	1112165	1	7.5	3.2	R
2012	1	1109103	Cálculo Diferencial e Integral I	1112165	2	1	3.2	R
2012	1	1109103	Cálculo Diferencial e Integral I	1112165	3	1	3.2	R
2012	1	1109103	Cálculo Diferencial e Integral I	1112721	1	7.5	7.7	A
2012	1	1109103	Cálculo Diferencial e Integral I	1112721	2	8.5	7.7	A
2012	1	1109103	Cálculo Diferencial e Integral I	1112721	3	7	7.7	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121283	1	10	9.2	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121283	2	8.4	9.2	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121283	3	9.2	9.2	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121366	1	7	7	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121366	2	7	7	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121366	3	7	7	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121441	F	3.1	3.6	R
2012	1	1109103	Cálculo Diferencial e Integral I	1121441	1	6.8	3.6	R
2012	1	1109103	Cálculo Diferencial e Integral I	1121441	2	2.5	3.6	R
2012	1	1109103	Cálculo Diferencial e Integral I	1121441	3	2.7	3.6	R
2012	1	1109103	Cálculo Diferencial e Integral I	1121215	1	7.8	8.1	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121215	2	8.2	8.1	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121215	3	8.4	8.1	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121483	F	7.2	5.5	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121483	1	5.4	5.5	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121483	2	2.5	5.5	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121483	3	5.4	5.5	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121109	F	7.6	6.8	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121109	1	7.2	6.8	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121109	2	7.7	6.8	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121109	3	4	6.8	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121539	1	9.5	8.4	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121539	2	6	8.4	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121539	3	9.7	8.4	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121450	1	8.5	7	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121450	2	7.5	7	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121450	3	5	7	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121763	F	7.8	7	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121763	1	8.3	7	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121763	2	5	7	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121763	3	6.3	7	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121666	F	3.5	3.9	R
2012	1	1109103	Cálculo Diferencial e Integral I	1121666	1	4.9	3.9	R
2012	1	1109103	Cálculo Diferencial e Integral I	1121666	2	6.1	3.9	R
2012	1	1109103	Cálculo Diferencial e Integral I	1121666	3	1.5	3.9	R
2012	1	1109103	Cálculo Diferencial e Integral I	1121534	1	9.3	8.8	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121534	2	8.7	8.8	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121534	3	8.5	8.8	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121446	1	4.3	2.6	R
2012	1	1109103	Cálculo Diferencial e Integral I	1121446	2	5.1	2.6	R
2012	1	1109103	Cálculo Diferencial e Integral I	1121446	3	3.4	2.6	R
2012	1	1109103	Cálculo Diferencial e Integral I	1121162	1	5.9	3.4	R
2012	1	1109103	Cálculo Diferencial e Integral I	1121162	2	2.9	3.4	R
2012	1	1109103	Cálculo Diferencial e Integral I	1121162	3	1.5	3.4	R
2012	1	1109103	Cálculo Diferencial e Integral I	1121560	F	8.5	6.6	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121560	1	5.9	6.6	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121560	2	6.5	6.6	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121560	3	3.7	6.6	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121555	1	4.5	1.5	R
2012	1	1109103	Cálculo Diferencial e Integral I	1121572	F	9.7	7.7	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121572	1	8	7.7	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121572	2	5.6	7.7	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121572	3	5.3	7.7	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121297	1	8.9	8.5	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121297	2	9	8.5	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121297	3	7.5	8.5	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121226	1	8.7	7.9	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121226	2	7	7.9	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121226	3	8	7.9	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121584	F	5.9	5.5	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121584	1	6.3	5.5	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121584	2	5.8	5.5	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121584	3	3.4	5.5	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121722	1	6.5	7	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121722	2	6.5	7	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121722	3	8	7	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121557	1	5.5	2.4	R
2012	1	1109103	Cálculo Diferencial e Integral I	1121557	2	4	2.4	R
2012	1	1109103	Cálculo Diferencial e Integral I	1121557	3	2.5	2.4	R
2012	1	1109103	Cálculo Diferencial e Integral I	1121204	F	2.1	3.7	R
2012	1	1109103	Cálculo Diferencial e Integral I	1121204	1	7.4	3.7	R
2012	1	1109103	Cálculo Diferencial e Integral I	1121204	2	1.9	3.7	R
2012	1	1109103	Cálculo Diferencial e Integral I	1121204	3	4.8	3.7	R
2012	1	1109103	Cálculo Diferencial e Integral I	1121206	1	6	7	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121206	2	7	7	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121206	3	8	7	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121513	1	4.7	2.7	R
2012	1	1109103	Cálculo Diferencial e Integral I	1121513	2	3.5	2.7	R
2012	1	1109103	Cálculo Diferencial e Integral I	1121398	1	9.8	8.1	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121398	2	7.8	8.1	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121398	3	6.7	8.1	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121128	1	3.6	2.5	R
2012	1	1109103	Cálculo Diferencial e Integral I	1121128	2	3.2	2.5	R
2012	1	1109103	Cálculo Diferencial e Integral I	1121128	3	0.8	2.5	R
2012	1	1109103	Cálculo Diferencial e Integral I	1121177	F	6.5	5	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121177	1	3.8	5	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121177	2	1.7	5	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121177	3	6.5	5	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121190	1	5.9	3.5	R
2012	1	1109103	Cálculo Diferencial e Integral I	1121190	2	4.2	3.5	R
2012	1	1109103	Cálculo Diferencial e Integral I	1121190	3	0.5	3.5	R
2012	1	1109103	Cálculo Diferencial e Integral I	1121697	2	0.5	0.8	R
2012	1	1109103	Cálculo Diferencial e Integral I	1121697	3	2	0.8	R
2012	1	1109103	Cálculo Diferencial e Integral I	1121391	1	2.9	2.8	R
2012	1	1109103	Cálculo Diferencial e Integral I	1121391	2	1.3	2.8	R
2012	1	1109103	Cálculo Diferencial e Integral I	1121391	3	4.3	2.8	R
2012	1	1109103	Cálculo Diferencial e Integral I	112128	F	1.5	3.4	R
2012	1	1109103	Cálculo Diferencial e Integral I	112128	1	4.8	3.4	R
2012	1	1109103	Cálculo Diferencial e Integral I	112128	2	0.8	3.4	R
2012	1	1109103	Cálculo Diferencial e Integral I	112128	3	8.5	3.4	R
2012	1	1109103	Cálculo Diferencial e Integral I	1121135	2	3.7	1.2	R
2012	1	1109103	Cálculo Diferencial e Integral I	1121707	1	5.5	3	R
2012	1	1109103	Cálculo Diferencial e Integral I	1121707	2	2	3	R
2012	1	1109103	Cálculo Diferencial e Integral I	1121707	3	1.4	3	R
2012	1	1109103	Cálculo Diferencial e Integral I	1121341	1	0		F
2012	1	1109103	Cálculo Diferencial e Integral I	1121229	1	9	7.8	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121229	2	9.8	7.8	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121229	3	4.5	7.8	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121509	1	4.9	1.6	R
2012	1	1109103	Cálculo Diferencial e Integral I	1121509	3	0	1.6	R
2012	1	1109103	Cálculo Diferencial e Integral I	112124	1	9.3	8.1	A
2012	1	1109103	Cálculo Diferencial e Integral I	112124	2	8	8.1	A
2012	1	1109103	Cálculo Diferencial e Integral I	112124	3	7.1	8.1	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121653	F	3.4	4	R
2012	1	1109103	Cálculo Diferencial e Integral I	1121653	1	3	4	R
2012	1	1109103	Cálculo Diferencial e Integral I	1121653	2	7.8	4	R
2012	1	1109103	Cálculo Diferencial e Integral I	1121653	3	2.4	4	R
2012	1	1109103	Cálculo Diferencial e Integral I	1121527	F	6.7	5.3	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121527	1	6.4	5.3	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121527	2	2	5.3	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121527	3	4.6	5.3	A
2012	1	1109103	Cálculo Diferencial e Integral I	112138	1	6.5	7	A
2012	1	1109103	Cálculo Diferencial e Integral I	112138	2	5.8	7	A
2012	1	1109103	Cálculo Diferencial e Integral I	112138	3	8.7	7	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121460	1	7.8	7.7	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121460	2	7	7.7	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121460	3	8.2	7.7	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121523	F	6.5	6.2	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121523	1	8.7	6.2	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121523	2	3.1	6.2	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121523	3	6.2	6.2	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121609	1	5	1.8	R
2012	1	1109103	Cálculo Diferencial e Integral I	1121609	3	0.5	1.8	R
2012	1	1109103	Cálculo Diferencial e Integral I	1121208	1	8.6	8.1	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121208	2	7	8.1	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121208	3	8.7	8.1	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121173	1	8.3	7.2	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121173	2	4.8	7.2	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121173	3	8.5	7.2	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121247	1	4.2	1.4	R
2012	1	1109103	Cálculo Diferencial e Integral I	1121154	F	5.5	5.9	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121154	1	8.5	5.9	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121154	2	7.3	5.9	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121154	3	2.8	5.9	A
2012	1	1109103	Cálculo Diferencial e Integral I	1121599	1	2.5	2.6	R
2012	1	1109103	Cálculo Diferencial e Integral I	1121599	2	1.9	2.6	R
2012	1	1109103	Cálculo Diferencial e Integral I	1121599	3	3.4	2.6	R
